lyr_00468,spa_00468,FALSE
lyr_11253,spa_00015,TRUE
lyr_00113,spa_00113,FALSE
lyr_00226,spa_00226,FALSE
lyr_00073,spa_00073,FALSE
lyr_09450,spa_00089,TRUE
lyr_00065,spa_00065,FALSE
lyr_11191,spa_08782,TRUE
lyr_00495,spa_00495,FALSE
lyr_00416,spa_00416,FALSE
lyr_00239,spa_00239,FALSE
lyr_00076,spa_00076,FALSE
lyr_00167,spa_00167,FALSE
lyr_00220,spa_00220,FALSE
lyr_00422,spa_00422,FALSE
lyr_00008,spa_00008,FALSE
lyr_00452,spa_00452,FALSE
lyr_00272,spa_00272,FALSE
lyr_00004,spa_00004,FALSE
lyr_00046,spa_00046,FALSE
lyr_00357,spa_00357,FALSE
lyr_00471,spa_00471,FALSE
lyr_09919,spa_00051,TRUE
lyr_00356,spa_00356,FALSE
lyr_00045,spa_00045,FALSE
lyr_00261,spa_00261,FALSE
lyr_00143,spa_00143,FALSE
lyr_00459,spa_00459,FALSE
lyr_00230,spa_00230,FALSE
lyr_00078,spa_00078,FALSE
lyr_00241,spa_00241,FALSE
lyr_00287,spa_00287,FALSE
lyr_00474,spa_00474,FALSE
lyr_00393,spa_00393,FALSE
lyr_00498,spa_00498,FALSE
lyr_00095,spa_00095,FALSE
lyr_00442,spa_00442,FALSE
lyr_00019,spa_00019,FALSE
lyr_00259,spa_00259,FALSE
lyr_00462,spa_00462,FALSE
lyr_00332,spa_00332,FALSE
lyr_00403,spa_00403,FALSE
lyr_00433,spa_00433,FALSE
lyr_00079,spa_00079,FALSE
lyr_00249,spa_00249,FALSE
lyr_00027,spa_00027,FALSE
lyr_11083,spa_06432,TRUE
lyr_00186,spa_00186,FALSE
lyr_00469,spa_00469,FALSE
lyr_00351,spa_00351,FALSE
lyr_00454,spa_00454,FALSE
lyr_00081,spa_00081,FALSE
lyr_00093,spa_00093,FALSE
lyr_00165,spa_00165,FALSE
lyr_00451,spa_00451,FALSE
lyr_00057,spa_00057,FALSE
lyr_00335,spa_00335,FALSE
lyr_00219,spa_00219,FALSE
lyr_00001,spa_00001,FALSE
lyr_00206,spa_00206,FALSE
lyr_00195,spa_00195,FALSE
lyr_00320,spa_00320,FALSE
lyr_00489,spa_00489,FALSE
lyr_00329,spa_00329,FALSE
lyr_00342,spa_00342,FALSE
lyr_11203,spa_08306,TRUE
lyr_00333,spa_00333,FALSE
lyr_00431,spa_00431,FALSE
lyr_00316,spa_00316,FALSE
lyr_00227,spa_00227,FALSE
lyr_00434,spa_00434,FALSE
lyr_00499,spa_00499,FALSE
lyr_09629,spa_00069,TRUE
lyr_00279,spa_00279,FALSE
lyr_00353,spa_00353,FALSE
lyr_00307,spa_00307,FALSE
lyr_00069,spa_00069,FALSE
lyr_00054,spa_00054,FALSE
lyr_00125,spa_00125,FALSE
lyr_00044,spa_00044,FALSE
lyr_00015,spa_00015,FALSE
lyr_00196,spa_00196,FALSE
lyr_00487,spa_00487,FALSE
lyr_00274,spa_00274,FALSE
lyr_00060,spa_00060,FALSE
lyr_00338,spa_00338,FALSE
lyr_00122,spa_00122,FALSE
lyr_00344,spa_00344,FALSE
lyr_00133,spa_00133,FALSE
lyr_00098,spa_00098,FALSE
lyr_00466,spa_00466,FALSE
lyr_00266,spa_00266,FALSE
lyr_00210,spa_00210,FALSE
lyr_00384,spa_00384,FALSE
lyr_00304,spa_00304,FALSE
lyr_00170,spa_00170,FALSE
lyr_00055,spa_00055,FALSE
lyr_00354,spa_00354,FALSE
lyr_00313,spa_00313,FALSE
lyr_00199,spa_00199,FALSE
lyr_00036,spa_00036,FALSE
lyr_00245,spa_00245,FALSE
lyr_00128,spa_00128,FALSE
lyr_00382,spa_00382,FALSE
lyr_00080,spa_00080,FALSE
lyr_00041,spa_00041,FALSE
lyr_00317,spa_00317,FALSE
lyr_09440,spa_09897,TRUE
lyr_00358,spa_00358,FALSE
lyr_00398,spa_00398,FALSE
lyr_00014,spa_00014,FALSE
lyr_00339,spa_00339,FALSE
lyr_00176,spa_00176,FALSE
lyr_00178,spa_00178,FALSE
lyr_09430,spa_00401,TRUE
lyr_00288,spa_00288,FALSE
lyr_00197,spa_00197,FALSE
lyr_00445,spa_00445,FALSE
lyr_00424,spa_00424,FALSE
lyr_00456,spa_00456,FALSE
lyr_00303,spa_00303,FALSE
lyr_00229,spa_00229,FALSE
lyr_00386,spa_00386,FALSE
lyr_00013,spa_00013,FALSE
lyr_00283,spa_00283,FALSE
lyr_00463,spa_00463,FALSE
lyr_00361,spa_00361,FALSE
lyr_09436,spa_00574,TRUE
lyr_00402,spa_00402,FALSE
lyr_00029,spa_00029,FALSE
lyr_00370,spa_00370,FALSE
lyr_00173,spa_00173,FALSE
lyr_00232,spa_00232,FALSE
lyr_00040,spa_00040,FALSE
lyr_00102,spa_00102,FALSE
lyr_00477,spa_00477,FALSE
lyr_00327,spa_00327,FALSE
lyr_00426,spa_00426,FALSE
lyr_09498,spa_00741,TRUE
lyr_00236,spa_00236,FALSE
lyr_00263,spa_00263,FALSE
lyr_00308,spa_00308,FALSE
lyr_00107,spa_00107,FALSE
lyr_00296,spa_00296,FALSE
lyr_00447,spa_00447,FALSE
lyr_00003,spa_00003,FALSE
lyr_00374,spa_00374,FALSE
lyr_00453,spa_00453,FALSE
lyr_00277,spa_00277,FALSE
lyr_00213,spa_00213,FALSE
lyr_00204,spa_00204,FALSE
lyr_00212,spa_00212,FALSE
lyr_00278,spa_00278,FALSE
lyr_00009,spa_00009,FALSE
lyr_00011,spa_00011,FALSE
lyr_00155,spa_00155,FALSE
lyr_09425,spa_00072,TRUE
lyr_00149,spa_00149,FALSE
lyr_00359,spa_00359,FALSE
lyr_00417,spa_00417,FALSE
lyr_00893,spa_09740,TRUE
lyr_00066,spa_00066,FALSE
lyr_00271,spa_00271,FALSE
lyr_00334,spa_00334,FALSE
lyr_00371,spa_00371,FALSE
lyr_09473,spa_08046,TRUE
lyr_00305,spa_00305,FALSE
lyr_00025,spa_00025,FALSE
lyr_00174,spa_00174,FALSE
lyr_00144,spa_00144,FALSE
lyr_00394,spa_00394,FALSE
lyr_00085,spa_00085,FALSE
lyr_00077,spa_00077,FALSE
lyr_00295,spa_00295,FALSE
lyr_00016,spa_00016,FALSE
lyr_00375,spa_00375,FALSE
lyr_00084,spa_00084,FALSE
lyr_00350,spa_00350,FALSE
lyr_00372,spa_00372,FALSE
lyr_00419,spa_00419,FALSE
lyr_00251,spa_00251,FALSE
lyr_00291,spa_00291,FALSE
lyr_00337,spa_00337,FALSE
lyr_00493,spa_00493,FALSE
lyr_00379,spa_00379,FALSE
lyr_00127,spa_00127,FALSE
lyr_00399,spa_00399,FALSE
lyr_00021,spa_00021,FALSE
lyr_00250,spa_00250,FALSE
lyr_00423,spa_00423,FALSE
lyr_00072,spa_00072,FALSE
lyr_00407,spa_00407,FALSE
lyr_00160,spa_00160,FALSE
lyr_00089,spa_00089,FALSE
lyr_00146,spa_00146,FALSE
lyr_00300,spa_00300,FALSE
lyr_00243,spa_00243,FALSE
lyr_00103,spa_00103,FALSE
lyr_00410,spa_00410,FALSE
lyr_10988,spa_00160,TRUE
lyr_00162,spa_00162,FALSE
lyr_00491,spa_00491,FALSE
lyr_00119,spa_00119,FALSE
lyr_00026,spa_00026,FALSE
lyr_00373,spa_00373,FALSE
lyr_00124,spa_00124,FALSE
lyr_00494,spa_00494,FALSE
lyr_00484,spa_00484,FALSE
lyr_00292,spa_00292,FALSE
lyr_00051,spa_00051,FALSE
lyr_00258,spa_00258,FALSE
lyr_00336,spa_00336,FALSE
lyr_00191,spa_00191,FALSE
lyr_00478,spa_00478,FALSE
lyr_00156,spa_00156,FALSE
lyr_00064,spa_00064,FALSE
lyr_00244,spa_00244,FALSE
lyr_00481,spa_00481,FALSE
lyr_00475,spa_00475,FALSE
lyr_00414,spa_00414,FALSE
lyr_00215,spa_00215,FALSE
lyr_00380,spa_00380,FALSE
lyr_00224,spa_00224,FALSE
lyr_00190,spa_00190,FALSE
lyr_00293,spa_00293,FALSE
lyr_00485,spa_00485,FALSE
lyr_00326,spa_00326,FALSE
lyr_00061,spa_00061,FALSE
lyr_00142,spa_00142,FALSE
lyr_09444,spa_00193,TRUE
lyr_00109,spa_00109,FALSE
lyr_11244,spa_00235,TRUE
lyr_00248,spa_00248,FALSE
lyr_00346,spa_00346,FALSE
lyr_00255,spa_00255,FALSE
lyr_00254,spa_00254,FALSE
lyr_00157,spa_00157,FALSE
lyr_00360,spa_00360,FALSE
lyr_00369,spa_00369,FALSE
lyr_00385,spa_00385,FALSE
lyr_00032,spa_00032,FALSE
lyr_00010,spa_00010,FALSE
lyr_00192,spa_00192,FALSE
lyr_00070,spa_00070,FALSE
lyr_00441,spa_00441,FALSE
lyr_00404,spa_00404,FALSE
lyr_00182,spa_00182,FALSE
lyr_00147,spa_00147,FALSE
lyr_00324,spa_00324,FALSE
lyr_00071,spa_00071,FALSE
lyr_00349,spa_00349,FALSE
lyr_00110,spa_00110,FALSE
lyr_00145,spa_00145,FALSE
lyr_11268,spa_08663,TRUE
lyr_00400,spa_00400,FALSE
lyr_00464,spa_00464,FALSE
lyr_00031,spa_00031,FALSE
lyr_00430,spa_00430,FALSE
lyr_00205,spa_00205,FALSE
lyr_00137,spa_00137,FALSE
lyr_00392,spa_00392,FALSE
lyr_00028,spa_00028,FALSE
lyr_00415,spa_00415,FALSE
lyr_00460,spa_00460,FALSE
lyr_00480,spa_00480,FALSE
lyr_00280,spa_00280,FALSE
lyr_00497,spa_00497,FALSE
lyr_00033,spa_00033,FALSE
lyr_00131,spa_00131,FALSE
lyr_00366,spa_00366,FALSE
lyr_00458,spa_00458,FALSE
lyr_00161,spa_00161,FALSE
lyr_00427,spa_00427,FALSE
lyr_00231,spa_00231,FALSE
lyr_00391,spa_00391,FALSE
lyr_00438,spa_00438,FALSE
lyr_00240,spa_00240,FALSE
lyr_00082,spa_00082,FALSE
lyr_00214,spa_00214,FALSE
lyr_00132,spa_00132,FALSE
lyr_00267,spa_00267,FALSE
lyr_00321,spa_00321,FALSE
lyr_00112,spa_00112,FALSE
lyr_00121,spa_00121,FALSE
lyr_00446,spa_00446,FALSE
lyr_00005,spa_00005,FALSE
lyr_00389,spa_00389,FALSE
lyr_00408,spa_00408,FALSE
lyr_00039,spa_00039,FALSE
lyr_09456,spa_08192,TRUE
lyr_00086,spa_00086,FALSE
lyr_09936,spa_00571,TRUE
lyr_00100,spa_00100,FALSE
lyr_00444,spa_00444,FALSE
lyr_00435,spa_00435,FALSE
lyr_00436,spa_00436,FALSE
lyr_00411,spa_00411,FALSE
lyr_00286,spa_00286,FALSE
lyr_00298,spa_00298,FALSE
lyr_00180,spa_00180,FALSE
lyr_00473,spa_00473,FALSE
lyr_00483,spa_00483,FALSE
lyr_00284,spa_00284,FALSE
lyr_09423,spa_00058,TRUE
lyr_00282,spa_00282,FALSE
lyr_00488,spa_00488,FALSE
lyr_00470,spa_00470,FALSE
lyr_00301,spa_00301,FALSE
lyr_00378,spa_00378,FALSE
lyr_00148,spa_00148,FALSE
lyr_00050,spa_00050,FALSE
lyr_00063,spa_00063,FALSE
lyr_00138,spa_00138,FALSE
lyr_00440,spa_00440,FALSE
lyr_00222,spa_00222,FALSE
lyr_00253,spa_00253,FALSE
lyr_00381,spa_00381,FALSE
lyr_00262,spa_00262,FALSE
lyr_00030,spa_00030,FALSE
lyr_00285,spa_00285,FALSE
lyr_00341,spa_00341,FALSE
lyr_00290,spa_00290,FALSE
lyr_00185,spa_00185,FALSE
lyr_09567,spa_08656,TRUE
lyr_00343,spa_00343,FALSE
lyr_00163,spa_00163,FALSE
lyr_00023,spa_00023,FALSE
lyr_00432,spa_00432,FALSE
lyr_00200,spa_00200,FALSE
lyr_00234,spa_00234,FALSE
lyr_00136,spa_00136,FALSE
lyr_00135,spa_00135,FALSE
lyr_09925,spa_00888,TRUE
lyr_00172,spa_00172,FALSE
lyr_09449,spa_07755,TRUE
lyr_09923,spa_08376,TRUE
lyr_00038,spa_00038,FALSE
lyr_00111,spa_00111,FALSE
lyr_00048,spa_00048,FALSE
lyr_00461,spa_00461,FALSE
lyr_00376,spa_00376,FALSE
lyr_00486,spa_00486,FALSE
lyr_00450,spa_00450,FALSE
lyr_00311,spa_00311,FALSE
lyr_00340,spa_00340,FALSE
lyr_00449,spa_00449,FALSE
lyr_00159,spa_00159,FALSE
lyr_00228,spa_00228,FALSE
lyr_11220,spa_07524,TRUE
lyr_00345,spa_00345,FALSE
lyr_00056,spa_00056,FALSE
lyr_00406,spa_00406,FALSE
lyr_00141,spa_00141,FALSE
lyr_00281,spa_00281,FALSE
lyr_00088,spa_00088,FALSE
lyr_00194,spa_00194,FALSE
lyr_00363,spa_00363,FALSE
lyr_00211,spa_00211,FALSE
lyr_00037,spa_00037,FALSE
lyr_00116,spa_00116,FALSE
lyr_00090,spa_00090,FALSE
lyr_00175,spa_00175,FALSE
lyr_00104,spa_00104,FALSE
lyr_00242,spa_00242,FALSE
lyr_00367,spa_00367,FALSE
lyr_00218,spa_00218,FALSE
lyr_00472,spa_00472,FALSE
lyr_00312,spa_00312,FALSE
