mil_1925,spa_01130,TRUE
mil_0035,spa_06609,TRUE
mil_0393,spa_00393,FALSE
mil_1255,spa_00218,TRUE
mil_2653,spa_00901,TRUE
mil_0035,spa_05541,TRUE
mil_1378,spa_07388,TRUE
mil_0715,spa_07188,TRUE
mil_0035,spa_01742,TRUE
mil_0197,spa_00197,FALSE
mil_0035,spa_01733,TRUE
mil_0272,spa_00272,FALSE
mil_0035,spa_03404,TRUE
mil_0448,spa_00448,FALSE
mil_0035,spa_05565,TRUE
mil_0035,spa_02737,TRUE
mil_0402,spa_00402,FALSE
mil_0229,spa_00229,FALSE
mil_0380,spa_00380,FALSE
mil_3858,spa_09134,TRUE
mil_0386,spa_00386,FALSE
mil_1925,spa_09056,TRUE
mil_0506,,FALSE
mil_0035,spa_03428,TRUE
mil_0035,spa_03400,TRUE
mil_1925,spa_00714,TRUE
mil_0236,spa_00236,FALSE
mil_0035,spa_00988,TRUE
mil_0035,spa_03414,TRUE
mil_1925,spa_09041,TRUE
mil_1925,spa_00126,TRUE
mil_0035,spa_02729,TRUE
mil_0242,spa_00242,FALSE
mil_0009,spa_00059,TRUE
mil_0035,spa_03421,TRUE
mil_0035,spa_01720,TRUE
mil_3291,spa_00069,TRUE
mil_0035,spa_03403,TRUE
mil_0343,spa_00343,FALSE
mil_0301,spa_00301,FALSE
mil_0288,spa_07890,TRUE
mil_0035,spa_02736,TRUE
mil_0490,spa_08177,TRUE
mil_0291,spa_09744,TRUE
mil_0438,spa_00438,FALSE
mil_3858,spa_09135,TRUE
mil_0327,spa_00327,FALSE
mil_0001,spa_00001,FALSE
mil_0035,spa_01705,TRUE
mil_0035,spa_05540,TRUE
mil_0035,spa_03395,TRUE
mil_0243,spa_00243,FALSE
mil_2240,spa_06498,TRUE
mil_0002,spa_00002,FALSE
mil_0071,spa_00071,FALSE
mil_1925,spa_09050,TRUE
mil_0855,spa_00863,TRUE
mil_3291,spa_01050,TRUE
mil_0035,spa_05539,TRUE
mil_0369,spa_00369,FALSE
mil_0277,spa_00277,FALSE
mil_0035,spa_01744,TRUE
mil_0565,spa_07383,TRUE
mil_1925,spa_09052,TRUE
mil_0426,spa_00426,FALSE
mil_0493,spa_08645,TRUE
mil_0565,spa_00659,TRUE
mil_0849,spa_00387,TRUE
mil_0487,spa_00487,FALSE
mil_1294,spa_09736,TRUE
mil_3291,spa_00652,TRUE
mil_0052,spa_00052,FALSE
mil_0490,spa_08179,TRUE
mil_0032,spa_00032,FALSE
mil_0213,spa_00213,FALSE
mil_0035,spa_01701,TRUE
mil_2653,spa_09454,TRUE
mil_0035,spa_00074,TRUE
mil_0394,spa_00394,FALSE
mil_0035,spa_02732,TRUE
mil_0035,spa_01697,TRUE
mil_0346,spa_00346,FALSE
mil_1396,spa_08221,TRUE
mil_0476,spa_00476,FALSE
mil_1255,spa_09609,TRUE
mil_0086,spa_00086,FALSE
mil_0472,spa_00472,FALSE
mil_0035,spa_03411,TRUE
mil_0050,spa_00050,FALSE
mil_3519,spa_06426,TRUE
mil_0035,spa_01757,TRUE
mil_0035,spa_03405,TRUE
mil_1020,spa_09658,TRUE
mil_0035,spa_03422,TRUE
mil_0035,spa_01699,TRUE
mil_0035,spa_03427,TRUE
mil_1851,spa_07394,TRUE
mil_2309,spa_00775,TRUE
mil_1925,spa_01229,TRUE
mil_0223,spa_00223,FALSE
mil_4748,spa_09820,TRUE
mil_0332,spa_00332,FALSE
mil_0462,spa_00462,FALSE
mil_0331,spa_00331,FALSE
mil_0114,spa_00114,FALSE
mil_2506,spa_08195,TRUE
mil_0159,spa_00159,FALSE
mil_0849,spa_00734,TRUE
mil_3449,spa_06400,TRUE
mil_0291,spa_00153,TRUE
mil_0035,spa_03434,TRUE
mil_0288,spa_09708,TRUE
mil_0489,spa_00489,FALSE
mil_3291,spa_00986,TRUE
mil_0128,spa_00128,FALSE
mil_0035,spa_01760,TRUE
mil_0849,spa_01150,TRUE
mil_1925,spa_00127,TRUE
mil_0035,spa_08169,TRUE
mil_0295,spa_09464,TRUE
mil_0035,spa_05553,TRUE
mil_1674,spa_07720,TRUE
mil_0565,spa_09431,TRUE
mil_0221,spa_00221,FALSE
mil_0163,spa_00163,FALSE
mil_3291,spa_06579,TRUE
mil_0288,spa_00288,FALSE
mil_0035,spa_03440,TRUE
mil_0565,spa_08668,TRUE
mil_0565,spa_09432,TRUE
mil_0300,spa_00300,FALSE
mil_0035,spa_05563,TRUE
mil_0009,spa_09415,TRUE
mil_0062,spa_00062,FALSE
mil_1925,spa_09046,TRUE
mil_0436,spa_00436,FALSE
mil_0035,spa_02728,TRUE
mil_0035,spa_01722,TRUE
mil_1396,spa_08220,TRUE
mil_1925,spa_09061,TRUE
mil_0122,spa_00122,FALSE
mil_0035,spa_06606,TRUE
mil_0368,spa_00368,FALSE
mil_0454,spa_00454,FALSE
mil_0035,spa_01694,TRUE
mil_1925,spa_00539,TRUE
mil_0031,spa_00031,FALSE
mil_4336,spa_08870,TRUE
mil_0472,spa_08036,TRUE
mil_0288,spa_09713,TRUE
mil_1574,spa_00242,TRUE
mil_0413,spa_00413,FALSE
mil_0849,spa_01151,TRUE
mil_0149,spa_00149,FALSE
mil_1925,spa_00715,TRUE
mil_0816,spa_09853,TRUE
mil_0048,spa_00048,FALSE
mil_0009,spa_09417,TRUE
mil_0035,spa_05560,TRUE
mil_1616,spa_07160,TRUE
mil_1378,spa_07391,TRUE
mil_0241,spa_00241,FALSE
mil_1007,spa_00016,TRUE
mil_0274,spa_00274,FALSE
mil_1674,spa_07718,TRUE
mil_0035,spa_00654,TRUE
mil_1925,spa_00370,TRUE
mil_0035,spa_01741,TRUE
mil_0136,spa_00136,FALSE
mil_0035,spa_05542,TRUE
mil_3291,spa_01051,TRUE
mil_0793,spa_09751,TRUE
mil_0035,spa_03410,TRUE
mil_1894,spa_00164,TRUE
mil_1925,spa_00711,TRUE
mil_0599,spa_07059,TRUE
mil_3942,spa_06540,TRUE
mil_0035,spa_01732,TRUE
mil_0081,spa_00081,FALSE
mil_1925,spa_00538,TRUE
mil_1396,spa_08222,TRUE
mil_0035,spa_01707,TRUE
mil_0043,spa_00043,FALSE
mil_3942,spa_06539,TRUE
mil_0232,spa_00232,FALSE
mil_0372,spa_00372,FALSE
mil_0035,spa_01684,TRUE
mil_0408,spa_00408,FALSE
mil_0490,spa_00490,FALSE
mil_0816,spa_09847,TRUE
mil_0228,spa_00228,FALSE
mil_0035,spa_05556,TRUE
mil_0035,spa_01762,TRUE
mil_0044,spa_00044,FALSE
mil_0035,spa_03409,TRUE
mil_0495,spa_00495,FALSE
mil_0599,spa_08589,TRUE
mil_0424,spa_00424,FALSE
mil_0565,spa_00251,TRUE
mil_0565,spa_09588,TRUE
mil_0022,spa_00022,FALSE
mil_1925,spa_09043,TRUE
mil_0258,spa_00258,FALSE
mil_0816,spa_09852,TRUE
mil_0202,spa_00202,FALSE
mil_0035,spa_06608,TRUE
mil_0035,spa_01727,TRUE
mil_0382,spa_00382,FALSE
mil_0361,spa_00361,FALSE
mil_0009,spa_07366,TRUE
mil_0035,spa_01734,TRUE
mil_0178,spa_00178,FALSE
mil_0035,spa_00035,FALSE
mil_0035,spa_01698,TRUE
mil_0035,spa_05538,TRUE
mil_0035,spa_03439,TRUE
mil_2348,spa_07967,TRUE
mil_0147,spa_00147,FALSE
mil_2653,spa_06785,TRUE
mil_1574,spa_00783,TRUE
mil_0329,spa_00329,FALSE
mil_1925,spa_00372,TRUE
mil_1925,spa_09040,TRUE
mil_0046,spa_00046,FALSE
mil_0359,spa_00359,FALSE
mil_0405,spa_00405,FALSE
mil_0019,spa_09986,TRUE
mil_0035,spa_01693,TRUE
mil_1388,spa_06597,TRUE
mil_3449,spa_07516,TRUE
mil_0093,spa_00093,FALSE
mil_0855,spa_01062,TRUE
mil_0035,spa_01696,TRUE
mil_0855,spa_01061,TRUE
mil_3519,spa_07133,TRUE
mil_0435,spa_00435,FALSE
mil_0124,spa_00124,FALSE
mil_1925,spa_00712,TRUE
mil_0816,spa_09850,TRUE
mil_0849,spa_00891,TRUE
mil_0035,spa_03398,TRUE
mil_0084,spa_00084,FALSE
mil_0565,spa_09433,TRUE
mil_1388,spa_06598,TRUE
mil_0275,spa_00275,FALSE
mil_0036,spa_00036,FALSE
mil_0298,spa_00298,FALSE
mil_0035,spa_01745,TRUE
mil_3858,spa_09136,TRUE
mil_1925,spa_00537,TRUE
mil_0070,spa_00070,FALSE
mil_0035,spa_03415,TRUE
mil_0035,spa_01712,TRUE
mil_0035,spa_01721,TRUE
mil_0035,spa_03441,TRUE
mil_0288,spa_09712,TRUE
mil_0035,spa_01755,TRUE
mil_0134,spa_00134,FALSE
mil_0035,spa_01761,TRUE
mil_0427,spa_00427,FALSE
mil_0219,spa_00219,FALSE
mil_0288,spa_09715,TRUE
mil_0355,spa_00355,FALSE
mil_0035,spa_05570,TRUE
mil_0279,spa_00279,FALSE
mil_0035,spa_01718,TRUE
mil_0291,spa_00001,TRUE
mil_0474,spa_00474,FALSE
mil_0480,spa_00480,FALSE
mil_0499,spa_00499,FALSE
mil_0415,spa_00415,FALSE
mil_0313,spa_00313,FALSE
mil_3291,spa_06586,TRUE
mil_0035,spa_01690,TRUE
mil_3291,spa_08142,TRUE
mil_1674,spa_07717,TRUE
mil_0212,spa_00212,FALSE
mil_0085,spa_00085,FALSE
mil_1928,spa_07910,TRUE
mil_0035,spa_01747,TRUE
mil_1378,spa_07532,TRUE
mil_1925,spa_09066,TRUE
mil_0291,spa_00002,TRUE
mil_0246,spa_00246,FALSE
mil_0125,spa_00125,FALSE
mil_1378,spa_07529,TRUE
mil_2206,spa_09816,TRUE
mil_0599,spa_08588,TRUE
mil_0035,spa_00243,TRUE
mil_0035,spa_01766,TRUE
mil_0565,spa_09435,TRUE
mil_2705,spa_00742,TRUE
mil_0599,spa_07057,TRUE
mil_0432,spa_00432,FALSE
mil_0211,spa_07589,TRUE
mil_0171,spa_00171,FALSE
mil_0340,spa_00340,FALSE
mil_0035,spa_01759,TRUE
mil_0040,spa_00040,FALSE
mil_0015,spa_00015,FALSE
mil_0565,spa_09436,TRUE
mil_0467,spa_00467,FALSE
mil_0855,spa_01063,TRUE
mil_3519,spa_06427,TRUE
mil_1378,spa_07389,TRUE
mil_0035,spa_03424,TRUE
mil_0341,spa_00341,FALSE
mil_1378,spa_07384,TRUE
mil_0035,spa_00968,TRUE
mil_0316,spa_00316,FALSE
mil_0414,spa_00414,FALSE
mil_1059,spa_07407,TRUE
mil_0009,spa_09416,TRUE
mil_0855,spa_00865,TRUE
mil_1378,spa_07534,TRUE
mil_0282,spa_00282,FALSE
mil_0035,spa_08150,TRUE
mil_0035,spa_07640,TRUE
mil_0599,spa_08591,TRUE
mil_0035,spa_01700,TRUE
mil_0184,spa_00184,FALSE
mil_0150,spa_00150,FALSE
mil_0035,spa_01751,TRUE
mil_0132,spa_00132,FALSE
mil_2309,spa_00588,TRUE
mil_2932,spa_06439,TRUE
mil_3792,spa_00744,TRUE
mil_1007,spa_09592,TRUE
mil_1378,spa_07387,TRUE
mil_0035,spa_00162,TRUE
mil_0283,spa_00283,FALSE
mil_0035,spa_07568,TRUE
mil_3291,spa_06583,TRUE
mil_0215,spa_00215,FALSE
mil_0440,spa_09200,TRUE
mil_0418,spa_00418,FALSE
mil_0321,spa_00321,FALSE
mil_0347,spa_00347,FALSE
mil_0302,spa_00302,FALSE
mil_0035,spa_03430,TRUE
mil_0035,spa_07565,TRUE
mil_2240,spa_06503,TRUE
mil_2348,spa_07966,TRUE
mil_0324,spa_00324,FALSE
mil_0401,spa_00401,FALSE
mil_0035,spa_01767,TRUE
mil_1294,spa_09737,TRUE
mil_0148,spa_00148,FALSE
mil_3291,spa_06588,TRUE
mil_0157,spa_00157,FALSE
mil_0035,spa_05546,TRUE
mil_0035,spa_05544,TRUE
mil_0035,spa_07566,TRUE
mil_0035,spa_01706,TRUE
mil_0035,spa_03418,TRUE
mil_0420,spa_00420,FALSE
mil_0328,spa_00328,FALSE
mil_0035,spa_00655,TRUE
mil_0849,spa_00388,TRUE
mil_2653,spa_00900,TRUE
mil_1387,spa_07721,TRUE
mil_0035,spa_03413,TRUE
mil_0038,spa_00038,FALSE
mil_0035,spa_03401,TRUE
mil_0110,spa_00110,FALSE
mil_1388,spa_06599,TRUE
mil_0565,spa_09585,TRUE
mil_0165,spa_00165,FALSE
mil_1925,spa_01129,TRUE
mil_0035,spa_00072,TRUE
mil_1925,spa_00541,TRUE
mil_0488,spa_00488,FALSE
mil_0158,spa_00158,FALSE
mil_1378,spa_07390,TRUE
mil_0505,,FALSE
mil_0310,spa_00310,FALSE
mil_0288,spa_00401,TRUE
mil_0793,spa_09750,TRUE
mil_0358,spa_00358,FALSE
mil_1925,spa_09059,TRUE
mil_3645,spa_00966,TRUE
mil_0481,spa_00481,FALSE
mil_0383,spa_00383,FALSE
mil_0599,spa_08586,TRUE
mil_0565,spa_09434,TRUE
mil_3837,spa_08655,TRUE
mil_0320,spa_00320,FALSE
mil_0052,spa_07416,TRUE
mil_2622,spa_09688,TRUE
mil_1925,spa_09058,TRUE
mil_0208,spa_00208,FALSE
mil_2309,spa_00589,TRUE
mil_1925,spa_01230,TRUE
mil_0398,spa_00398,FALSE
mil_0422,spa_00422,FALSE
mil_3231,spa_07545,TRUE
mil_0762,spa_08653,TRUE
mil_0367,spa_00367,FALSE
mil_0816,spa_09846,TRUE
mil_0035,spa_05558,TRUE
mil_1388,spa_06601,TRUE
mil_0323,spa_00323,FALSE
mil_0222,spa_00222,FALSE
mil_0352,spa_00352,FALSE
mil_0268,spa_08373,TRUE
mil_3858,spa_09133,TRUE
mil_0009,spa_07105,TRUE
mil_0019,spa_09987,TRUE
mil_0217,spa_00217,FALSE
mil_4659,spa_09147,TRUE
mil_0304,spa_00304,FALSE
mil_2365,spa_06387,TRUE
mil_0035,spa_08146,TRUE
mil_0239,spa_00239,FALSE
mil_1378,spa_07533,TRUE
mil_0035,spa_05548,TRUE
mil_0187,spa_00187,FALSE
mil_0035,spa_01708,TRUE
mil_1925,spa_09047,TRUE
mil_0056,spa_00056,FALSE
mil_0309,spa_00309,FALSE
mil_0894,spa_07681,TRUE
mil_0035,spa_03407,TRUE
mil_0072,spa_00072,FALSE
mil_0035,spa_03419,TRUE
mil_0458,spa_00458,FALSE
mil_0350,spa_00350,FALSE
mil_2705,spa_09807,TRUE
mil_0501,,FALSE
mil_0269,spa_00269,FALSE
mil_0237,spa_00237,FALSE
mil_0035,spa_05550,TRUE
mil_0599,spa_08590,TRUE
mil_0117,spa_00117,FALSE
mil_0491,spa_00491,FALSE
mil_0033,spa_00033,FALSE
mil_0463,spa_00463,FALSE
mil_0010,spa_00010,FALSE
mil_0379,spa_00379,FALSE
mil_2705,spa_00933,TRUE
mil_0035,spa_01703,TRUE
mil_0565,spa_08667,TRUE
mil_1674,spa_07719,TRUE
mil_0335,spa_00335,FALSE
mil_0473,spa_00473,FALSE
mil_0029,spa_00029,FALSE
mil_0035,spa_05554,TRUE
mil_0170,spa_00170,FALSE
mil_0599,spa_07062,TRUE
mil_0894,spa_07680,TRUE
mil_0096,spa_00096,FALSE
mil_1162,spa_01073,TRUE
mil_0437,spa_00437,FALSE
mil_0077,spa_00077,FALSE
mil_0365,spa_00365,FALSE
mil_0035,spa_01754,TRUE
mil_0009,spa_00849,TRUE
mil_0633,spa_08692,TRUE
mil_1255,spa_07579,TRUE
mil_1925,spa_09042,TRUE
mil_0193,spa_00193,FALSE
mil_2705,spa_00741,TRUE
mil_4748,spa_09825,TRUE
mil_0504,,FALSE
mil_0431,spa_00431,FALSE
mil_1925,spa_00542,TRUE
mil_0035,spa_06605,TRUE
mil_0288,spa_09709,TRUE
mil_0245,spa_00245,FALSE
mil_0180,spa_00180,FALSE
mil_0276,spa_00276,FALSE
mil_0035,spa_06612,TRUE
mil_0035,spa_05557,TRUE
mil_0289,spa_00289,FALSE
mil_0470,spa_00470,FALSE
mil_1925,spa_09055,TRUE
mil_0291,spa_00003,TRUE
mil_0417,spa_00417,FALSE
mil_0374,spa_00374,FALSE
mil_4748,spa_09821,TRUE
mil_0278,spa_00278,FALSE
mil_0035,spa_01743,TRUE
mil_0709,spa_09243,TRUE
mil_0816,spa_09848,TRUE
mil_0146,spa_00146,FALSE
mil_2240,spa_06502,TRUE
mil_0135,spa_00135,FALSE
mil_1925,spa_09049,TRUE
mil_0189,spa_00189,FALSE
mil_0108,spa_00108,FALSE
mil_1925,spa_09057,TRUE
mil_0225,spa_00225,FALSE
mil_0294,spa_00294,FALSE
mil_0288,spa_09714,TRUE
mil_3291,spa_08144,TRUE
mil_3449,spa_06401,TRUE
mil_3291,spa_01052,TRUE
mil_2088,spa_08042,TRUE
mil_0035,spa_03420,TRUE
mil_0357,spa_00357,FALSE
mil_0214,spa_00214,FALSE
mil_0035,spa_01730,TRUE
mil_0305,spa_00305,FALSE
mil_0137,spa_00137,FALSE
mil_2240,spa_06499,TRUE
mil_0168,spa_00168,FALSE
mil_0311,spa_00311,FALSE
mil_1925,spa_09039,TRUE
mil_0073,spa_00073,FALSE
mil_4573,spa_09984,TRUE
mil_1387,spa_07722,TRUE
mil_0290,spa_00290,FALSE
mil_0291,spa_01187,TRUE
mil_0005,spa_00005,FALSE
mil_1925,spa_09053,TRUE
mil_0231,spa_00231,FALSE
mil_0035,spa_05552,TRUE
mil_0349,spa_00349,FALSE
mil_0363,spa_00363,FALSE
mil_0006,spa_00006,FALSE
mil_0141,spa_00141,FALSE
mil_3013,spa_06899,TRUE
mil_1378,spa_07385,TRUE
mil_1255,spa_07576,TRUE
mil_0497,spa_00497,FALSE
mil_4748,spa_09822,TRUE
mil_0267,spa_00267,FALSE
mil_0409,spa_00409,FALSE
mil_3291,spa_00985,TRUE
mil_0240,spa_00240,FALSE
mil_0176,spa_00176,FALSE
mil_0035,spa_01739,TRUE
mil_2551,spa_06376,TRUE
mil_0017,spa_00017,FALSE
mil_0565,spa_07307,TRUE
mil_0599,spa_08592,TRUE
mil_0053,spa_00053,FALSE
mil_0440,spa_09199,TRUE
mil_0403,spa_00403,FALSE
mil_0035,spa_03432,TRUE
mil_0120,spa_00120,FALSE
mil_0503,,FALSE
mil_0035,spa_05571,TRUE
mil_0035,spa_01740,TRUE
mil_2035,spa_08366,TRUE
mil_0035,spa_06603,TRUE
mil_0388,spa_00388,FALSE
mil_0443,spa_00443,FALSE
mil_0035,spa_02733,TRUE
mil_1925,spa_00368,TRUE
mil_0035,spa_06607,TRUE
mil_0207,spa_00207,FALSE
mil_0035,spa_02731,TRUE
mil_0224,spa_00224,FALSE
mil_0433,spa_00433,FALSE
mil_3291,spa_08143,TRUE
mil_1051,spa_08871,TRUE
mil_1925,spa_01232,TRUE
mil_2806,spa_09605,TRUE
mil_0478,spa_00478,FALSE
mil_0035,spa_05545,TRUE
mil_0054,spa_00054,FALSE
mil_0293,spa_00293,FALSE
mil_4637,spa_07733,TRUE
mil_0399,spa_00399,FALSE
mil_0121,spa_00121,FALSE
mil_0490,spa_08180,TRUE
mil_1925,spa_00540,TRUE
mil_0471,spa_00471,FALSE
mil_1851,spa_07393,TRUE
mil_0484,spa_00484,FALSE
mil_1925,spa_01132,TRUE
mil_0565,spa_08380,TRUE
mil_1388,spa_06595,TRUE
mil_1388,spa_06591,TRUE
mil_1925,spa_09044,TRUE
mil_0035,spa_05569,TRUE
mil_0144,spa_00144,FALSE
mil_0027,spa_00027,FALSE
mil_1388,spa_06602,TRUE
mil_0079,spa_00079,FALSE
mil_0194,spa_00194,FALSE
mil_0234,spa_00234,FALSE
mil_0490,spa_08178,TRUE
mil_0009,spa_00147,TRUE
mil_0445,spa_00445,FALSE
mil_0055,spa_00055,FALSE
mil_0025,spa_00025,FALSE
mil_0599,spa_07060,TRUE
mil_0466,spa_00466,FALSE
mil_0042,spa_00042,FALSE
mil_0118,spa_00118,FALSE
mil_0035,spa_02739,TRUE
mil_0416,spa_00416,FALSE
mil_0047,spa_00047,FALSE
mil_0565,spa_08536,TRUE
mil_0172,spa_00172,FALSE
mil_0035,spa_01702,TRUE
mil_0439,spa_00439,FALSE
mil_0035,spa_01024,TRUE
mil_0249,spa_07025,TRUE
mil_0270,spa_00270,FALSE
mil_2348,spa_07965,TRUE
mil_0455,spa_00455,FALSE
mil_0087,spa_00087,FALSE
mil_0288,spa_08152,TRUE
mil_3231,spa_09690,TRUE
mil_3291,spa_06585,TRUE
mil_0057,spa_00057,FALSE
mil_0153,spa_00153,FALSE
mil_0397,spa_00397,FALSE
mil_1007,spa_00005,TRUE
mil_0035,spa_00990,TRUE
mil_0423,spa_00423,FALSE
mil_0303,spa_00303,FALSE
mil_0039,spa_00039,FALSE
mil_0288,spa_09710,TRUE
mil_0464,spa_00464,FALSE
mil_0035,spa_01685,TRUE
mil_1388,spa_06600,TRUE
mil_0003,spa_00003,FALSE
mil_2348,spa_07963,TRUE
mil_0035,spa_03394,TRUE
mil_0465,spa_00465,FALSE
mil_0483,spa_00483,FALSE
mil_0133,spa_00133,FALSE
mil_0035,spa_03406,TRUE
mil_0392,spa_00392,FALSE
mil_0035,spa_03429,TRUE
mil_0565,spa_08535,TRUE
mil_0065,spa_00065,FALSE
mil_0351,spa_00351,FALSE
mil_0371,spa_00371,FALSE
mil_0855,spa_00864,TRUE
mil_0115,spa_00115,FALSE
mil_1378,spa_07386,TRUE
mil_0035,spa_03396,TRUE
mil_0494,spa_00494,FALSE
mil_1162,spa_01076,TRUE
mil_3792,spa_00970,TRUE
mil_0131,spa_00131,FALSE
mil_0849,spa_00733,TRUE
mil_0009,spa_00058,TRUE
mil_0381,spa_00381,FALSE
mil_3792,spa_01266,TRUE
mil_0035,spa_03431,TRUE
mil_0035,spa_05566,TRUE
mil_4132,spa_09676,TRUE
mil_0012,spa_00012,FALSE
mil_0018,spa_00018,FALSE
mil_2240,spa_06500,TRUE
mil_0325,spa_00325,FALSE
mil_0364,spa_00364,FALSE
